CustomerID,Gender,Age,Annual_Income_k$,Spending_Score,Clusters
1,Male,49,22,12,2
2,Female,56,41,25,2
3,Male,66,41,52,4
4,Male,69,35,85,4
5,Male,49,44,53,4
6,Female,21,111,23,3
7,Male,47,42,16,2
8,Male,54,125,57,0
9,Male,40,75,39,1
10,Female,56,62,53,4
11,Male,62,18,42,2
12,Male,32,49,58,4
13,Male,60,63,39,2
14,Male,46,31,14,2
15,Female,53,60,95,4
16,Male,30,131,5,3
17,Female,49,20,35,2
18,Female,24,113,87,0
19,Female,68,138,93,0
20,Male,39,51,75,4
21,Female,45,38,18,2
22,Male,19,107,76,0
23,Female,59,60,9,1
24,Female,62,109,74,0
25,Female,23,113,58,0
26,Female,45,130,17,3
27,Female,45,81,7,1
28,Female,61,142,46,3
29,Female,61,32,13,2
30,Female,37,39,40,2
31,Male,47,68,42,2
32,Male,28,72,9,1
33,Female,45,81,50,4
34,Female,42,118,27,3
35,Female,56,38,66,4
36,Male,50,128,5,3
37,Female,18,46,29,2
38,Male,44,100,37,1
39,Male,69,141,38,3
40,Male,30,144,83,0
41,Male,58,31,8,2
42,Male,20,118,65,0
43,Female,56,57,86,4
44,Female,23,53,17,2
45,Female,25,40,71,4
46,Female,44,113,89,0
47,Female,26,64,45,2
48,Male,54,27,4,2
49,Female,50,74,36,1
50,Female,68,149,70,0
51,Male,59,71,31,1
52,Female,61,50,19,2
53,Male,41,34,61,4
54,Female,32,79,54,4
55,Male,49,22,39,2
56,Female,49,129,91,0
57,Female,41,106,74,0
58,Male,58,112,90,0
59,Male,69,80,19,1
60,Male,66,46,39,2
61,Male,66,100,67,0
62,Male,69,65,45,2
63,Male,29,77,13,1
64,Male,56,139,92,0
65,Male,19,72,58,4
66,Female,20,72,20,1
67,Female,66,100,92,0
68,Male,54,63,72,4
69,Female,66,84,61,4
70,Female,34,29,39,2
71,Female,66,68,1,1
72,Female,19,115,3,1
73,Male,19,22,77,4
74,Female,45,67,92,4
75,Male,40,74,62,4
76,Female,54,122,63,0
77,Female,49,19,25,2
78,Female,50,117,56,0
79,Male,18,20,33,2
80,Female,36,123,38,3
81,Male,19,130,6,3
82,Female,61,108,58,0
83,Male,43,61,44,2
84,Female,49,113,45,3
85,Male,23,69,32,1
86,Male,49,66,45,2
87,Female,21,27,61,4
88,Male,28,128,47,3
89,Female,34,138,21,3
90,Female,55,120,80,0
91,Female,41,134,85,0
92,Female,22,77,75,4
93,Female,69,33,36,2
94,Female,51,106,99,0
95,Female,23,72,19,1
96,Female,39,104,20,1
97,Female,28,131,57,0
98,Female,65,76,18,1
99,Female,33,37,47,2
100,Male,50,141,49,3
101,Male,26,143,14,3
102,Female,23,72,15,1
103,Female,33,136,31,3
104,Female,46,15,1,2
105,Female,20,48,54,4
106,Female,37,110,3,1
107,Female,53,140,16,3
108,Female,36,132,87,0
109,Female,43,62,57,4
110,Male,20,103,75,0
111,Female,36,131,12,3
112,Male,37,143,74,0
113,Female,49,30,96,4
114,Female,24,83,16,1
115,Male,69,36,72,4
116,Female,58,107,76,0
117,Male,50,90,24,1
118,Female,57,100,28,1
119,Female,56,43,8,2
120,Male,35,83,92,0
121,Female,57,61,36,2
122,Male,18,108,90,0
123,Female,28,99,8,1
124,Male,45,53,58,4
125,Male,42,114,60,0
126,Female,67,47,50,4
127,Female,40,115,28,3
128,Male,48,37,92,4
129,Female,47,24,41,2
130,Female,59,83,64,4
131,Female,52,114,27,3
132,Male,24,48,63,4
133,Male,33,110,17,1
134,Male,43,15,73,4
135,Male,65,83,33,1
136,Male,69,18,84,4
137,Male,66,30,77,4
138,Male,19,38,92,4
139,Male,18,94,29,1
140,Male,65,16,13,2
141,Female,29,142,46,3
142,Male,22,98,35,1
143,Female,54,138,6,3
144,Female,49,47,82,4
145,Female,26,115,69,0
146,Male,58,26,47,2
147,Male,52,81,25,1
148,Male,36,79,66,4
149,Male,65,88,10,1
150,Female,33,57,56,4
151,Male,20,58,30,2
152,Male,37,43,5,2
153,Male,41,26,33,2
154,Male,50,109,65,0
155,Male,41,60,18,2
156,Female,69,144,96,0
157,Male,28,49,49,4
158,Female,66,95,11,1
159,Male,25,104,85,0
160,Female,53,22,26,2
161,Male,55,107,63,0
162,Male,57,104,89,0
163,Female,37,129,86,0
164,Female,52,119,59,0
165,Female,65,149,27,3
166,Male,42,72,49,4
167,Female,52,128,77,0
168,Male,42,89,33,1
169,Male,46,134,98,0
170,Female,35,35,99,4
171,Female,63,115,1,1
172,Male,35,113,21,3
173,Male,19,50,55,4
174,Female,52,110,6,1
175,Female,33,51,92,4
176,Female,58,26,81,4
177,Male,53,127,69,0
178,Male,50,27,95,4
179,Male,21,37,5,2
180,Male,50,113,3,1
181,Male,31,119,53,0
182,Male,38,44,23,2
183,Female,65,31,53,4
184,Male,37,127,37,3
185,Male,25,76,74,4
186,Male,24,98,74,0
187,Female,20,126,83,0
188,Male,34,100,17,1
189,Male,50,33,85,4
190,Female,65,114,78,0
191,Male,29,90,73,0
192,Male,68,23,1,2
193,Male,39,42,51,4
194,Male,39,142,45,3
195,Male,63,66,77,4
196,Female,47,97,4,1
197,Female,55,125,62,0
198,Female,55,131,65,0
199,Male,62,83,32,1
200,Male,68,113,34,3
